v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
9.960000000000008e-001	-6.103794e-003
9.980000000000008e-001	-6.136105e-003
1.000000000000001e+000	-6.168452e-003
1.002000000000001e+000	-6.200834e-003
1.004000000000001e+000	-6.233249e-003
1.006000000000001e+000	-6.265700e-003
1.008000000000001e+000	-6.298183e-003
1.010000000000001e+000	-6.330702e-003
1.012000000000001e+000	-6.363252e-003
1.014000000000001e+000	-6.395836e-003
1.016000000000001e+000	-6.428453e-003
1.018000000000001e+000	-6.461102e-003
1.020000000000001e+000	-6.493783e-003
1.022000000000001e+000	-6.526495e-003
1.024000000000001e+000	-6.559240e-003
1.026000000000001e+000	-6.592015e-003
1.028000000000001e+000	-6.624822e-003
1.030000000000001e+000	-6.657659e-003
1.032000000000001e+000	-6.690526e-003
1.034000000000001e+000	-6.723423e-003
1.036000000000001e+000	-6.756351e-003
1.038000000000001e+000	-6.789308e-003
1.040000000000001e+000	-6.822294e-003
1.042000000000001e+000	-6.855309e-003
1.044000000000001e+000	-6.888352e-003
1.046000000000001e+000	-6.921424e-003
1.048000000000001e+000	-6.954524e-003
1.050000000000001e+000	-6.987652e-003
1.052000000000001e+000	-7.020807e-003
1.054000000000001e+000	-7.053990e-003
1.056000000000001e+000	-7.087199e-003
1.058000000000001e+000	-7.120436e-003
1.060000000000001e+000	-7.153698e-003
1.062000000000001e+000	-7.186987e-003
1.064000000000001e+000	-7.220302e-003
1.066000000000001e+000	-7.253643e-003
1.068000000000001e+000	-7.287008e-003
1.070000000000001e+000	-7.320399e-003
1.072000000000001e+000	-7.353815e-003
1.074000000000001e+000	-7.387255e-003
1.076000000000001e+000	-7.420720e-003
1.078000000000001e+000	-7.454209e-003
1.080000000000001e+000	-7.487721e-003
1.082000000000001e+000	-7.521257e-003
1.084000000000001e+000	-7.554816e-003
1.086000000000001e+000	-7.588399e-003
1.088000000000001e+000	-7.622004e-003
1.090000000000001e+000	-7.655631e-003
1.092000000000001e+000	-7.689280e-003
1.094000000000001e+000	-7.722952e-003
1.096000000000001e+000	-7.756646e-003
1.098000000000001e+000	-7.790361e-003
1.100000000000001e+000	-7.824097e-003
1.102000000000001e+000	-7.857854e-003
1.104000000000001e+000	-7.891632e-003
1.106000000000001e+000	-7.925430e-003
1.108000000000001e+000	-7.959248e-003
1.110000000000001e+000	-7.993087e-003
1.112000000000001e+000	-8.026945e-003
1.114000000000001e+000	-8.060824e-003
1.116000000000001e+000	-8.094721e-003
1.118000000000001e+000	-8.128637e-003
1.120000000000001e+000	-8.162572e-003
1.122000000000001e+000	-8.196525e-003
1.124000000000001e+000	-8.230497e-003
1.126000000000001e+000	-8.264488e-003
1.128000000000001e+000	-8.298495e-003
1.130000000000001e+000	-8.332521e-003
1.132000000000001e+000	-8.366563e-003
1.134000000000001e+000	-8.400623e-003
1.136000000000001e+000	-8.434700e-003
1.138000000000001e+000	-8.468793e-003
1.140000000000001e+000	-8.502903e-003
1.142000000000001e+000	-8.537029e-003
1.144000000000001e+000	-8.571171e-003
1.146000000000001e+000	-8.605329e-003
1.148000000000001e+000	-8.639502e-003
1.150000000000001e+000	-8.673691e-003
1.152000000000001e+000	-8.707896e-003
1.154000000000001e+000	-8.742115e-003
1.156000000000001e+000	-8.776347e-003
1.158000000000001e+000	-8.810596e-003
1.160000000000001e+000	-8.844857e-003
1.162000000000001e+000	-8.879134e-003
1.164000000000001e+000	-8.913423e-003
1.166000000000001e+000	-8.947726e-003
1.168000000000001e+000	-8.982044e-003
1.170000000000001e+000	-9.016373e-003
1.172000000000001e+000	-9.050716e-003
1.174000000000001e+000	-9.085071e-003
1.176000000000001e+000	-9.119439e-003
1.178000000000001e+000	-9.153820e-003
1.180000000000001e+000	-9.188212e-003
1.182000000000001e+000	-9.222616e-003
1.184000000000001e+000	-9.257032e-003
1.186000000000001e+000	-9.291459e-003
1.188000000000001e+000	-9.325897e-003
1.190000000000001e+000	-9.360347e-003
1.192000000000001e+000	-9.394808e-003
1.194000000000001e+000	-9.429279e-003
1.196000000000001e+000	-9.463760e-003
1.198000000000001e+000	-9.498252e-003
1.200000000000001e+000	-9.532753e-003
1.202000000000001e+000	-9.567264e-003
1.204000000000001e+000	-9.601786e-003
1.206000000000001e+000	-9.636316e-003
1.208000000000001e+000	-9.670856e-003
1.210000000000001e+000	-9.705405e-003
1.212000000000001e+000	-9.739962e-003
1.214000000000001e+000	-9.774529e-003
1.216000000000001e+000	-9.809104e-003
1.218000000000001e+000	-9.843687e-003
1.220000000000001e+000	-9.878278e-003
1.222000000000001e+000	-9.912877e-003
1.224000000000001e+000	-9.947483e-003
1.226000000000001e+000	-9.982098e-003
1.228000000000001e+000	-1.001672e-002
1.230000000000001e+000	-1.005135e-002
1.232000000000001e+000	-1.008598e-002
1.234000000000001e+000	-1.012063e-002
1.236000000000001e+000	-1.015527e-002
1.238000000000001e+000	-1.018993e-002
1.240000000000001e+000	-1.022459e-002
1.242000000000001e+000	-1.025926e-002
1.244000000000001e+000	-1.029393e-002
1.246000000000001e+000	-1.032861e-002
1.248000000000001e+000	-1.036330e-002
1.250000000000001e+000	-1.039799e-002
1.252000000000001e+000	-1.043268e-002
1.254000000000001e+000	-1.046738e-002
1.256000000000001e+000	-1.050209e-002
1.258000000000001e+000	-1.053680e-002
1.260000000000001e+000	-1.057151e-002
1.262000000000001e+000	-1.060623e-002
1.264000000000001e+000	-1.064095e-002
1.266000000000001e+000	-1.067568e-002
1.268000000000001e+000	-1.071041e-002
1.270000000000001e+000	-1.074514e-002
1.272000000000001e+000	-1.077988e-002
1.274000000000001e+000	-1.081462e-002
1.276000000000001e+000	-1.084936e-002
1.278000000000001e+000	-1.088410e-002
1.280000000000001e+000	-1.091885e-002
1.282000000000001e+000	-1.095360e-002
1.284000000000001e+000	-1.098836e-002
1.286000000000001e+000	-1.102311e-002
1.288000000000001e+000	-1.105787e-002
1.290000000000001e+000	-1.109263e-002
1.292000000000001e+000	-1.112739e-002
1.294000000000001e+000	-1.116216e-002
1.296000000000001e+000	-1.119692e-002
1.298000000000001e+000	-1.123169e-002
1.300000000000001e+000	-1.126646e-002
1.302000000000001e+000	-1.130122e-002
1.304000000000001e+000	-1.133599e-002
1.306000000000001e+000	-1.137076e-002
1.308000000000001e+000	-1.140553e-002
1.310000000000001e+000	-1.144030e-002
1.312000000000001e+000	-1.147508e-002
1.314000000000001e+000	-1.150985e-002
1.316000000000001e+000	-1.154462e-002
1.318000000000001e+000	-1.157939e-002
1.320000000000001e+000	-1.161416e-002
1.322000000000001e+000	-1.164893e-002
1.324000000000001e+000	-1.168370e-002
1.326000000000001e+000	-1.171846e-002
1.328000000000001e+000	-1.175323e-002
1.330000000000001e+000	-1.178800e-002
1.332000000000001e+000	-1.182276e-002
1.334000000000001e+000	-1.185753e-002
1.336000000000001e+000	-1.189229e-002
1.338000000000001e+000	-1.192705e-002
1.340000000000001e+000	-1.196180e-002
1.342000000000001e+000	-1.199656e-002
1.344000000000001e+000	-1.203131e-002
1.346000000000001e+000	-1.206607e-002
1.348000000000001e+000	-1.210082e-002
1.350000000000001e+000	-1.213556e-002
1.352000000000001e+000	-1.217031e-002
1.354000000000001e+000	-1.220505e-002
1.356000000000001e+000	-1.223979e-002
1.358000000000001e+000	-1.227452e-002
1.360000000000001e+000	-1.230925e-002
1.362000000000001e+000	-1.234398e-002
1.364000000000001e+000	-1.237871e-002
1.366000000000001e+000	-1.241343e-002
1.368000000000001e+000	-1.244815e-002
1.370000000000001e+000	-1.248286e-002
1.372000000000001e+000	-1.251757e-002
1.374000000000001e+000	-1.255228e-002
1.376000000000001e+000	-1.258698e-002
1.378000000000001e+000	-1.262167e-002
1.380000000000001e+000	-1.265637e-002
1.382000000000001e+000	-1.269106e-002
1.384000000000001e+000	-1.272574e-002
1.386000000000001e+000	-1.276042e-002
1.388000000000001e+000	-1.279509e-002
1.390000000000001e+000	-1.282976e-002
1.392000000000001e+000	-1.286442e-002
1.394000000000001e+000	-1.289908e-002
1.396000000000001e+000	-1.293373e-002
1.398000000000001e+000	-1.296837e-002
1.400000000000001e+000	-1.300301e-002
1.402000000000001e+000	-1.303765e-002
1.404000000000001e+000	-1.307228e-002
1.406000000000001e+000	-1.310690e-002
1.408000000000001e+000	-1.314152e-002
1.410000000000001e+000	-1.317612e-002
1.412000000000001e+000	-1.321073e-002
1.414000000000001e+000	-1.324532e-002
1.416000000000001e+000	-1.327991e-002
1.418000000000001e+000	-1.331450e-002
1.420000000000001e+000	-1.334907e-002
1.422000000000001e+000	-1.338364e-002
1.424000000000001e+000	-1.341820e-002
1.426000000000001e+000	-1.345276e-002
1.428000000000001e+000	-1.348730e-002
1.430000000000001e+000	-1.352184e-002
1.432000000000001e+000	-1.355638e-002
1.434000000000001e+000	-1.359090e-002
1.436000000000001e+000	-1.362542e-002
1.438000000000001e+000	-1.365992e-002
1.440000000000001e+000	-1.369443e-002
1.442000000000001e+000	-1.372892e-002
1.444000000000001e+000	-1.376340e-002
1.446000000000001e+000	-1.379788e-002
1.448000000000001e+000	-1.383234e-002
1.450000000000001e+000	-1.386680e-002
1.452000000000001e+000	-1.390125e-002
1.454000000000001e+000	-1.393569e-002
1.456000000000001e+000	-1.397012e-002
1.458000000000001e+000	-1.400455e-002
1.460000000000001e+000	-1.403896e-002
1.462000000000001e+000	-1.407337e-002
1.464000000000001e+000	-1.410776e-002
1.466000000000001e+000	-1.414215e-002
1.468000000000001e+000	-1.417652e-002
1.470000000000001e+000	-1.421089e-002
1.472000000000001e+000	-1.424525e-002
1.474000000000001e+000	-1.427959e-002
1.476000000000001e+000	-1.431393e-002
1.478000000000001e+000	-1.434826e-002
1.480000000000001e+000	-1.438257e-002
1.482000000000001e+000	-1.441688e-002
1.484000000000001e+000	-1.445118e-002
1.486000000000001e+000	-1.448547e-002
1.488000000000001e+000	-1.451974e-002
1.490000000000001e+000	-1.455401e-002
1.492000000000001e+000	-1.458826e-002
1.494000000000001e+000	-1.462250e-002
1.496000000000001e+000	-1.465674e-002
1.498000000000001e+000	-1.469096e-002
1.500000000000001e+000	-1.472517e-002
1.502000000000001e+000	-1.475937e-002
1.504000000000001e+000	-1.479356e-002
1.506000000000001e+000	-1.482774e-002
1.508000000000001e+000	-1.486190e-002
1.510000000000001e+000	-1.489606e-002
1.512000000000001e+000	-1.493020e-002
1.514000000000001e+000	-1.496433e-002
1.516000000000001e+000	-1.499845e-002
1.518000000000001e+000	-1.503256e-002
1.520000000000001e+000	-1.506665e-002
1.522000000000001e+000	-1.510074e-002
1.524000000000001e+000	-1.513481e-002
1.526000000000001e+000	-1.516887e-002
1.528000000000001e+000	-1.520292e-002
1.530000000000001e+000	-1.523695e-002
1.532000000000001e+000	-1.527097e-002
1.534000000000001e+000	-1.530498e-002
1.536000000000001e+000	-1.533898e-002
1.538000000000001e+000	-1.537297e-002
1.540000000000001e+000	-1.540694e-002
1.542000000000001e+000	-1.544090e-002
1.544000000000001e+000	-1.547484e-002
1.546000000000001e+000	-1.550878e-002
1.548000000000001e+000	-1.554270e-002
1.550000000000001e+000	-1.557661e-002
1.552000000000001e+000	-1.561050e-002
1.554000000000001e+000	-1.564438e-002
1.556000000000001e+000	-1.567825e-002
1.558000000000001e+000	-1.571210e-002
1.560000000000001e+000	-1.574594e-002
1.562000000000001e+000	-1.577977e-002
1.564000000000001e+000	-1.581358e-002
1.566000000000001e+000	-1.584738e-002
1.568000000000001e+000	-1.588117e-002
1.570000000000001e+000	-1.591494e-002
1.572000000000001e+000	-1.594870e-002
1.574000000000001e+000	-1.598244e-002
1.576000000000001e+000	-1.601617e-002
1.578000000000001e+000	-1.604989e-002
1.580000000000001e+000	-1.608359e-002
1.582000000000001e+000	-1.611727e-002
1.584000000000001e+000	-1.615095e-002
1.586000000000001e+000	-1.618461e-002
1.588000000000001e+000	-1.621825e-002
1.590000000000001e+000	-1.625188e-002
1.592000000000001e+000	-1.628549e-002
1.594000000000001e+000	-1.631909e-002
1.596000000000001e+000	-1.635268e-002
1.598000000000001e+000	-1.638625e-002
1.600000000000001e+000	-1.641980e-002
1.602000000000001e+000	-1.645334e-002
1.604000000000001e+000	-1.648687e-002
1.606000000000001e+000	-1.652038e-002
1.608000000000001e+000	-1.655387e-002
1.610000000000001e+000	-1.658735e-002
1.612000000000001e+000	-1.662082e-002
1.614000000000001e+000	-1.665427e-002
1.616000000000001e+000	-1.668770e-002
1.618000000000001e+000	-1.672112e-002
1.620000000000001e+000	-1.675452e-002
1.622000000000001e+000	-1.678791e-002
1.624000000000001e+000	-1.682128e-002
1.626000000000001e+000	-1.685463e-002
1.628000000000001e+000	-1.688797e-002
1.630000000000001e+000	-1.692130e-002
1.632000000000001e+000	-1.695460e-002
1.634000000000001e+000	-1.698790e-002
1.636000000000001e+000	-1.702117e-002
1.638000000000001e+000	-1.705443e-002
1.640000000000001e+000	-1.708768e-002
1.642000000000001e+000	-1.712091e-002
1.644000000000001e+000	-1.715412e-002
1.646000000000001e+000	-1.718731e-002
1.648000000000001e+000	-1.722049e-002
1.650000000000001e+000	-1.725365e-002
1.652000000000001e+000	-1.728680e-002
1.654000000000001e+000	-1.731993e-002
1.656000000000001e+000	-1.735304e-002
1.658000000000001e+000	-1.738614e-002
1.660000000000001e+000	-1.741922e-002
1.662000000000001e+000	-1.745228e-002
1.664000000000001e+000	-1.748532e-002
1.666000000000001e+000	-1.751835e-002
1.668000000000001e+000	-1.755136e-002
1.670000000000001e+000	-1.758436e-002
1.672000000000001e+000	-1.761734e-002
1.674000000000001e+000	-1.765030e-002
1.676000000000001e+000	-1.768324e-002
1.678000000000001e+000	-1.771617e-002
1.680000000000001e+000	-1.774908e-002
1.682000000000001e+000	-1.778197e-002
1.684000000000001e+000	-1.781485e-002
1.686000000000001e+000	-1.784771e-002
1.688000000000001e+000	-1.788055e-002
1.690000000000001e+000	-1.791337e-002
1.692000000000001e+000	-1.794617e-002
1.694000000000001e+000	-1.797896e-002
1.696000000000001e+000	-1.801173e-002
1.698000000000001e+000	-1.804448e-002
1.700000000000001e+000	-1.807722e-002
1.702000000000001e+000	-1.810994e-002
1.704000000000001e+000	-1.814264e-002
1.706000000000001e+000	-1.817532e-002
1.708000000000001e+000	-1.820798e-002
1.710000000000001e+000	-1.824063e-002
1.712000000000001e+000	-1.827326e-002
1.714000000000001e+000	-1.830587e-002
1.716000000000001e+000	-1.833846e-002
1.718000000000001e+000	-1.837103e-002
1.720000000000001e+000	-1.840359e-002
1.722000000000001e+000	-1.843613e-002
1.724000000000001e+000	-1.846865e-002
1.726000000000001e+000	-1.850115e-002
1.728000000000001e+000	-1.853363e-002
1.730000000000001e+000	-1.856610e-002
1.732000000000001e+000	-1.859855e-002
1.734000000000001e+000	-1.863097e-002
1.736000000000001e+000	-1.866338e-002
1.738000000000001e+000	-1.869577e-002
1.740000000000001e+000	-1.872815e-002
1.742000000000001e+000	-1.876050e-002
1.744000000000001e+000	-1.879284e-002
1.746000000000001e+000	-1.882515e-002
1.748000000000001e+000	-1.885745e-002
1.750000000000001e+000	-1.888973e-002
1.752000000000001e+000	-1.892199e-002
1.754000000000001e+000	-1.895424e-002
1.756000000000001e+000	-1.898646e-002
1.758000000000001e+000	-1.901866e-002
1.760000000000001e+000	-1.905085e-002
1.762000000000001e+000	-1.908302e-002
1.764000000000001e+000	-1.911517e-002
1.766000000000001e+000	-1.914730e-002
1.768000000000001e+000	-1.917941e-002
1.770000000000001e+000	-1.921150e-002
1.772000000000001e+000	-1.924357e-002
1.774000000000001e+000	-1.927562e-002
1.776000000000001e+000	-1.930765e-002
1.778000000000001e+000	-1.933967e-002
1.780000000000001e+000	-1.937167e-002
1.782000000000001e+000	-1.940364e-002
1.784000000000001e+000	-1.943560e-002
1.786000000000001e+000	-1.946754e-002
1.788000000000001e+000	-1.949945e-002
1.790000000000001e+000	-1.953135e-002
1.792000000000001e+000	-1.956323e-002
1.794000000000001e+000	-1.959509e-002
1.796000000000001e+000	-1.962693e-002
1.798000000000001e+000	-1.965876e-002
1.800000000000001e+000	-1.969056e-002
1.802000000000001e+000	-1.972234e-002
1.804000000000001e+000	-1.975410e-002
1.806000000000001e+000	-1.978585e-002
1.808000000000001e+000	-1.981757e-002
1.810000000000001e+000	-1.984927e-002
1.812000000000001e+000	-1.988096e-002
1.814000000000001e+000	-1.991262e-002
1.816000000000001e+000	-1.994427e-002
1.818000000000001e+000	-1.997589e-002
1.820000000000001e+000	-2.000750e-002
1.822000000000001e+000	-2.003908e-002
1.824000000000001e+000	-2.007065e-002
1.826000000000001e+000	-2.010220e-002
1.828000000000001e+000	-2.013372e-002
1.830000000000001e+000	-2.016523e-002
1.832000000000001e+000	-2.019672e-002
1.834000000000001e+000	-2.022818e-002
1.836000000000001e+000	-2.025963e-002
1.838000000000001e+000	-2.029105e-002
1.840000000000001e+000	-2.032246e-002
1.842000000000001e+000	-2.035385e-002
1.844000000000001e+000	-2.038521e-002
1.846000000000001e+000	-2.041656e-002
1.848000000000001e+000	-2.044789e-002
1.850000000000001e+000	-2.047919e-002
1.852000000000001e+000	-2.051048e-002
1.854000000000001e+000	-2.054174e-002
1.856000000000001e+000	-2.057299e-002
1.858000000000001e+000	-2.060422e-002
1.860000000000001e+000	-2.063542e-002
1.862000000000001e+000	-2.066660e-002
1.864000000000001e+000	-2.069777e-002
1.866000000000001e+000	-2.072891e-002
1.868000000000001e+000	-2.076004e-002
1.870000000000001e+000	-2.079114e-002
1.872000000000001e+000	-2.082223e-002
1.874000000000001e+000	-2.085329e-002
1.876000000000001e+000	-2.088433e-002
1.878000000000001e+000	-2.091536e-002
1.880000000000001e+000	-2.094636e-002
1.882000000000001e+000	-2.097734e-002
1.884000000000002e+000	-2.100830e-002
1.886000000000002e+000	-2.103924e-002
1.888000000000002e+000	-2.107016e-002
1.890000000000002e+000	-2.110106e-002
1.892000000000002e+000	-2.113194e-002
1.894000000000002e+000	-2.116280e-002
1.896000000000002e+000	-2.119364e-002
1.898000000000002e+000	-2.122445e-002
1.900000000000002e+000	-2.125525e-002
1.902000000000002e+000	-2.128603e-002
1.904000000000002e+000	-2.131678e-002
1.906000000000002e+000	-2.134752e-002
1.908000000000002e+000	-2.137823e-002
1.910000000000002e+000	-2.140893e-002
1.912000000000002e+000	-2.143960e-002
1.914000000000002e+000	-2.147025e-002
1.916000000000002e+000	-2.150088e-002
1.918000000000002e+000	-2.153150e-002
1.920000000000002e+000	-2.156209e-002
1.922000000000002e+000	-2.159266e-002
1.924000000000002e+000	-2.162321e-002
1.926000000000002e+000	-2.165373e-002
1.928000000000002e+000	-2.168424e-002
1.930000000000002e+000	-2.171473e-002
1.932000000000002e+000	-2.174519e-002
1.934000000000002e+000	-2.177564e-002
1.936000000000002e+000	-2.180606e-002
1.938000000000002e+000	-2.183647e-002
1.940000000000002e+000	-2.186685e-002
1.942000000000002e+000	-2.189721e-002
1.944000000000002e+000	-2.192755e-002
1.946000000000002e+000	-2.195787e-002
1.948000000000002e+000	-2.198817e-002
1.950000000000002e+000	-2.201845e-002
1.952000000000002e+000	-2.204871e-002
1.954000000000002e+000	-2.207894e-002
1.956000000000002e+000	-2.210916e-002
1.958000000000002e+000	-2.213936e-002
1.960000000000002e+000	-2.216953e-002
1.962000000000002e+000	-2.219968e-002
1.964000000000002e+000	-2.222981e-002
1.966000000000002e+000	-2.225992e-002
1.968000000000002e+000	-2.229002e-002
