v1	Is(M1)
Step Information: X=10µ  (Run: 1/5)
3.700000000000003e-001	3.142084e-006
3.720000000000003e-001	3.300832e-006
3.740000000000003e-001	3.467019e-006
3.760000000000003e-001	3.640958e-006
3.780000000000003e-001	3.822971e-006
3.800000000000003e-001	4.013392e-006
3.820000000000003e-001	4.212566e-006
3.840000000000003e-001	4.420849e-006
3.860000000000003e-001	4.638606e-006
3.880000000000003e-001	4.866215e-006
3.900000000000003e-001	5.104067e-006
3.920000000000003e-001	5.352561e-006
3.940000000000003e-001	5.612108e-006
3.960000000000003e-001	5.883133e-006
3.980000000000003e-001	6.166069e-006
4.000000000000003e-001	6.461361e-006
4.020000000000003e-001	6.769466e-006
4.040000000000003e-001	7.090851e-006
4.060000000000003e-001	7.425993e-006
4.080000000000003e-001	7.775381e-006
4.100000000000003e-001	8.139513e-006
4.120000000000003e-001	8.518897e-006
4.140000000000003e-001	8.914050e-006
4.160000000000003e-001	9.325499e-006
4.180000000000003e-001	9.753780e-006
4.200000000000003e-001	1.019943e-005
4.220000000000003e-001	1.066302e-005
4.240000000000003e-001	1.114508e-005
4.260000000000003e-001	1.164619e-005
4.280000000000003e-001	1.216693e-005
4.300000000000003e-001	1.270785e-005
4.320000000000003e-001	1.326955e-005
4.340000000000003e-001	1.385261e-005
4.360000000000003e-001	1.445762e-005
4.380000000000003e-001	1.508517e-005
4.400000000000003e-001	1.573584e-005
4.420000000000003e-001	1.641023e-005
4.440000000000003e-001	1.710893e-005
4.460000000000003e-001	1.783254e-005
4.480000000000003e-001	1.858164e-005
4.500000000000003e-001	1.935681e-005
4.520000000000004e-001	2.015865e-005
4.540000000000004e-001	2.098773e-005
4.560000000000004e-001	2.184462e-005
4.580000000000004e-001	2.272989e-005
4.600000000000004e-001	2.364410e-005
4.620000000000004e-001	2.458781e-005
4.640000000000004e-001	2.556156e-005
4.660000000000004e-001	2.656588e-005
4.680000000000004e-001	2.760130e-005
4.700000000000004e-001	2.866834e-005
4.720000000000004e-001	2.976749e-005
4.740000000000004e-001	3.089924e-005
4.760000000000004e-001	3.206408e-005
4.780000000000004e-001	3.326247e-005
4.800000000000004e-001	3.449485e-005
4.820000000000004e-001	3.576167e-005
4.840000000000004e-001	3.706334e-005
4.860000000000004e-001	3.840027e-005
4.880000000000004e-001	3.977284e-005
4.900000000000004e-001	4.118144e-005
4.920000000000004e-001	4.262641e-005
4.940000000000004e-001	4.410809e-005
4.960000000000004e-001	4.562681e-005
4.980000000000004e-001	4.718287e-005
5.000000000000003e-001	4.877655e-005
5.020000000000003e-001	5.040814e-005
5.040000000000003e-001	5.207787e-005
5.060000000000003e-001	5.378598e-005
5.080000000000003e-001	5.553269e-005
5.100000000000003e-001	5.731820e-005
5.120000000000003e-001	5.914269e-005
5.140000000000004e-001	6.100631e-005
5.160000000000004e-001	6.290923e-005
5.180000000000004e-001	6.485156e-005
5.200000000000004e-001	6.683343e-005
5.220000000000004e-001	6.885493e-005
5.240000000000004e-001	7.091613e-005
5.260000000000004e-001	7.301711e-005
5.280000000000004e-001	7.515790e-005
5.300000000000004e-001	7.733855e-005
5.320000000000004e-001	7.955907e-005
5.340000000000004e-001	8.181947e-005
5.360000000000004e-001	8.411974e-005
5.380000000000004e-001	8.645986e-005
5.400000000000004e-001	8.883977e-005
5.420000000000004e-001	9.125945e-005
5.440000000000004e-001	9.371882e-005
5.460000000000004e-001	9.621782e-005
5.480000000000004e-001	9.875635e-005
5.500000000000004e-001	1.013343e-004
5.520000000000004e-001	1.039517e-004
5.540000000000004e-001	1.066082e-004
5.560000000000004e-001	1.093038e-004
5.580000000000004e-001	1.120384e-004
5.600000000000004e-001	1.148118e-004
5.620000000000004e-001	1.176239e-004
5.640000000000004e-001	1.204745e-004
5.660000000000004e-001	1.233635e-004
5.680000000000004e-001	1.262906e-004
5.700000000000004e-001	1.292557e-004
5.720000000000004e-001	1.322587e-004
5.740000000000004e-001	1.352992e-004
5.760000000000004e-001	1.383772e-004
5.780000000000004e-001	1.414924e-004
5.800000000000004e-001	1.446447e-004
5.820000000000004e-001	1.478338e-004
5.840000000000004e-001	1.510595e-004
5.860000000000004e-001	1.543216e-004
5.880000000000004e-001	1.576199e-004
5.900000000000004e-001	1.609542e-004
5.920000000000004e-001	1.643242e-004
5.940000000000004e-001	1.677297e-004
5.960000000000004e-001	1.711706e-004
5.980000000000004e-001	1.746465e-004
6.000000000000004e-001	1.781573e-004
6.020000000000004e-001	1.817028e-004
6.040000000000004e-001	1.852826e-004
6.060000000000004e-001	1.888966e-004
6.080000000000004e-001	1.925446e-004
6.100000000000004e-001	1.962263e-004
6.120000000000004e-001	1.999416e-004
6.140000000000004e-001	2.036901e-004
6.160000000000004e-001	2.074717e-004
6.180000000000004e-001	2.112861e-004
6.200000000000004e-001	2.151332e-004
6.220000000000004e-001	2.190126e-004
6.240000000000004e-001	2.229242e-004
6.260000000000004e-001	2.268678e-004
6.280000000000005e-001	2.308432e-004
6.300000000000005e-001	2.348501e-004
6.320000000000005e-001	2.388883e-004
6.340000000000005e-001	2.429577e-004
6.360000000000005e-001	2.470579e-004
6.380000000000005e-001	2.511889e-004
6.400000000000005e-001	2.553503e-004
6.420000000000005e-001	2.595421e-004
6.440000000000005e-001	2.637640e-004
6.460000000000005e-001	2.680158e-004
6.480000000000005e-001	2.722974e-004
6.500000000000005e-001	2.766084e-004
6.520000000000005e-001	2.809488e-004
6.540000000000005e-001	2.853184e-004
6.560000000000005e-001	2.897169e-004
6.580000000000005e-001	2.941442e-004
6.600000000000005e-001	2.986002e-004
6.620000000000005e-001	3.030846e-004
6.640000000000005e-001	3.075972e-004
6.660000000000005e-001	3.121380e-004
6.680000000000005e-001	3.167066e-004
6.700000000000005e-001	3.213031e-004
6.720000000000005e-001	3.259272e-004
6.740000000000005e-001	3.305787e-004
6.760000000000005e-001	3.352574e-004
6.780000000000005e-001	3.399634e-004
6.800000000000005e-001	3.446963e-004
6.820000000000005e-001	3.494560e-004
6.840000000000005e-001	3.542424e-004
6.860000000000005e-001	3.590553e-004
6.880000000000005e-001	3.638947e-004
6.900000000000005e-001	3.687603e-004
6.920000000000005e-001	3.736519e-004
6.940000000000005e-001	3.785696e-004
6.960000000000005e-001	3.835132e-004
6.980000000000005e-001	3.884824e-004
7.000000000000005e-001	3.934772e-004
7.020000000000005e-001	3.984975e-004
7.040000000000005e-001	4.035431e-004
7.060000000000005e-001	4.086139e-004
7.080000000000005e-001	4.137098e-004
7.100000000000005e-001	4.188307e-004
7.120000000000005e-001	4.239764e-004
7.140000000000005e-001	4.291468e-004
7.160000000000005e-001	4.343419e-004
7.180000000000005e-001	4.395614e-004
7.200000000000005e-001	4.448054e-004
7.220000000000005e-001	4.500737e-004
7.240000000000005e-001	4.553661e-004
7.260000000000005e-001	4.606826e-004
7.280000000000005e-001	4.660231e-004
7.300000000000005e-001	4.713875e-004
7.320000000000005e-001	4.767756e-004
7.340000000000005e-001	4.821874e-004
7.360000000000005e-001	4.876228e-004
7.380000000000005e-001	4.930816e-004
7.400000000000006e-001	4.985639e-004
7.420000000000006e-001	5.040694e-004
7.440000000000006e-001	5.095982e-004
7.460000000000006e-001	5.151500e-004
7.480000000000006e-001	5.207249e-004
7.500000000000006e-001	5.263226e-004
7.520000000000006e-001	5.319433e-004
7.540000000000006e-001	5.375867e-004
7.560000000000006e-001	5.432527e-004
7.580000000000006e-001	5.489414e-004
7.600000000000006e-001	5.546526e-004
7.620000000000006e-001	5.603862e-004
7.640000000000006e-001	5.661421e-004
7.660000000000006e-001	5.719203e-004
7.680000000000006e-001	5.777207e-004
7.700000000000006e-001	5.835432e-004
7.720000000000006e-001	5.893877e-004
7.740000000000006e-001	5.952542e-004
7.760000000000006e-001	6.011426e-004
7.780000000000006e-001	6.070528e-004
7.800000000000006e-001	6.129847e-004
7.820000000000006e-001	6.189383e-004
7.840000000000006e-001	6.249134e-004
7.860000000000006e-001	6.309102e-004
7.880000000000006e-001	6.369282e-004
7.900000000000006e-001	6.429678e-004
7.920000000000006e-001	6.490286e-004
7.940000000000006e-001	6.551107e-004
7.960000000000006e-001	6.612139e-004
7.980000000000006e-001	6.673383e-004
8.000000000000006e-001	6.734836e-004
8.020000000000006e-001	6.796500e-004
8.040000000000006e-001	6.858373e-004
8.060000000000006e-001	6.920454e-004
8.080000000000006e-001	6.982743e-004
8.100000000000006e-001	7.045239e-004
8.120000000000006e-001	7.107941e-004
8.140000000000006e-001	7.170850e-004
8.160000000000006e-001	7.233964e-004
8.180000000000006e-001	7.297282e-004
8.200000000000006e-001	7.360804e-004
8.220000000000006e-001	7.424530e-004
8.240000000000006e-001	7.488459e-004
8.260000000000006e-001	7.552589e-004
8.280000000000006e-001	7.616921e-004
8.300000000000006e-001	7.681455e-004
8.320000000000006e-001	7.746188e-004
8.340000000000006e-001	7.811122e-004
8.360000000000006e-001	7.876254e-004
8.380000000000006e-001	7.941586e-004
8.400000000000006e-001	8.007115e-004
8.420000000000006e-001	8.072842e-004
8.440000000000006e-001	8.138766e-004
8.460000000000006e-001	8.204886e-004
8.480000000000006e-001	8.271202e-004
8.500000000000006e-001	8.337712e-004
8.520000000000007e-001	8.404418e-004
8.540000000000007e-001	8.471318e-004
8.560000000000007e-001	8.538411e-004
8.580000000000007e-001	8.605697e-004
8.600000000000007e-001	8.673175e-004
8.620000000000007e-001	8.740845e-004
8.640000000000007e-001	8.808707e-004
8.660000000000007e-001	8.876759e-004
8.680000000000007e-001	8.945002e-004
8.700000000000007e-001	9.013434e-004
8.720000000000007e-001	9.082055e-004
8.740000000000007e-001	9.150864e-004
8.760000000000007e-001	9.219862e-004
8.780000000000007e-001	9.289047e-004
8.800000000000007e-001	9.358419e-004
8.820000000000007e-001	9.427977e-004
8.840000000000007e-001	9.497722e-004
8.860000000000007e-001	9.567651e-004
8.880000000000007e-001	9.637766e-004
8.900000000000007e-001	9.708065e-004
8.920000000000007e-001	9.778547e-004
8.940000000000007e-001	9.849212e-004
8.960000000000007e-001	9.920062e-004
8.980000000000007e-001	9.991091e-004
9.000000000000007e-001	1.006230e-003
9.020000000000007e-001	1.013370e-003
9.040000000000007e-001	1.020527e-003
9.060000000000007e-001	1.027702e-003
9.080000000000007e-001	1.034896e-003
9.100000000000007e-001	1.042107e-003
9.120000000000007e-001	1.049336e-003
9.140000000000007e-001	1.056583e-003
9.160000000000007e-001	1.063848e-003
9.180000000000007e-001	1.071130e-003
9.200000000000007e-001	1.078430e-003
9.220000000000007e-001	1.085748e-003
9.240000000000007e-001	1.093083e-003
9.260000000000007e-001	1.100436e-003
9.280000000000007e-001	1.107806e-003
9.300000000000007e-001	1.115193e-003
9.320000000000007e-001	1.122598e-003
9.340000000000007e-001	1.130020e-003
9.360000000000007e-001	1.137459e-003
9.380000000000007e-001	1.144916e-003
9.400000000000007e-001	1.152390e-003
9.420000000000007e-001	1.159880e-003
9.440000000000007e-001	1.167388e-003
9.460000000000007e-001	1.174913e-003
9.480000000000007e-001	1.182455e-003
9.500000000000007e-001	1.190013e-003
9.520000000000007e-001	1.197589e-003
9.540000000000007e-001	1.205181e-003
9.560000000000007e-001	1.212790e-003
9.580000000000007e-001	1.220416e-003
9.600000000000007e-001	1.228058e-003
9.620000000000007e-001	1.235717e-003
9.640000000000008e-001	1.243393e-003
9.660000000000008e-001	1.251085e-003
9.680000000000008e-001	1.258793e-003
9.700000000000008e-001	1.266518e-003
9.720000000000008e-001	1.274259e-003
9.740000000000008e-001	1.282017e-003
9.760000000000008e-001	1.289791e-003
9.780000000000008e-001	1.297581e-003
9.800000000000008e-001	1.305387e-003
9.820000000000008e-001	1.313209e-003
9.840000000000008e-001	1.321047e-003
9.860000000000008e-001	1.328902e-003
9.880000000000008e-001	1.336772e-003
9.900000000000008e-001	1.344658e-003
9.920000000000008e-001	1.352560e-003
9.940000000000008e-001	1.360478e-003
9.960000000000008e-001	1.368412e-003
9.980000000000008e-001	1.376361e-003
1.000000000000001e+000	1.384326e-003
1.002000000000001e+000	1.392307e-003
1.004000000000001e+000	1.400303e-003
1.006000000000001e+000	1.408315e-003
1.008000000000001e+000	1.416342e-003
1.010000000000001e+000	1.424385e-003
1.012000000000001e+000	1.432443e-003
1.014000000000001e+000	1.440516e-003
1.016000000000001e+000	1.448605e-003
1.018000000000001e+000	1.456709e-003
1.020000000000001e+000	1.464828e-003
1.022000000000001e+000	1.472962e-003
1.024000000000001e+000	1.481112e-003
1.026000000000001e+000	1.489276e-003
1.028000000000001e+000	1.497456e-003
1.030000000000001e+000	1.505650e-003
1.032000000000001e+000	1.513859e-003
1.034000000000001e+000	1.522084e-003
1.036000000000001e+000	1.530323e-003
1.038000000000001e+000	1.538577e-003
1.040000000000001e+000	1.546845e-003
1.042000000000001e+000	1.555128e-003
1.044000000000001e+000	1.563426e-003
1.046000000000001e+000	1.571739e-003
1.048000000000001e+000	1.580066e-003
1.050000000000001e+000	1.588407e-003
1.052000000000001e+000	1.596763e-003
1.054000000000001e+000	1.605134e-003
1.056000000000001e+000	1.613519e-003
1.058000000000001e+000	1.621918e-003
1.060000000000001e+000	1.630331e-003
1.062000000000001e+000	1.638759e-003
1.064000000000001e+000	1.647201e-003
1.066000000000001e+000	1.655656e-003
1.068000000000001e+000	1.664127e-003
1.070000000000001e+000	1.672611e-003
1.072000000000001e+000	1.681109e-003
1.074000000000001e+000	1.689621e-003
1.076000000000001e+000	1.698147e-003
1.078000000000001e+000	1.706686e-003
1.080000000000001e+000	1.715240e-003
1.082000000000001e+000	1.723808e-003
1.084000000000001e+000	1.732389e-003
1.086000000000001e+000	1.740983e-003
1.088000000000001e+000	1.749592e-003
1.090000000000001e+000	1.758214e-003
1.092000000000001e+000	1.766850e-003
1.094000000000001e+000	1.775499e-003
1.096000000000001e+000	1.784161e-003
1.098000000000001e+000	1.792837e-003
1.100000000000001e+000	1.801527e-003
1.102000000000001e+000	1.810229e-003
1.104000000000001e+000	1.818946e-003
1.106000000000001e+000	1.827675e-003
1.108000000000001e+000	1.836417e-003
1.110000000000001e+000	1.845173e-003
1.112000000000001e+000	1.853942e-003
1.114000000000001e+000	1.862723e-003
1.116000000000001e+000	1.871518e-003
1.118000000000001e+000	1.880326e-003
1.120000000000001e+000	1.889147e-003
1.122000000000001e+000	1.897981e-003
1.124000000000001e+000	1.906827e-003
1.126000000000001e+000	1.915687e-003
1.128000000000001e+000	1.924559e-003
1.130000000000001e+000	1.933443e-003
1.132000000000001e+000	1.942341e-003
1.134000000000001e+000	1.951251e-003
1.136000000000001e+000	1.960174e-003
1.138000000000001e+000	1.969109e-003
1.140000000000001e+000	1.978057e-003
1.142000000000001e+000	1.987017e-003
1.144000000000001e+000	1.995990e-003
1.146000000000001e+000	2.004975e-003
1.148000000000001e+000	2.013973e-003
1.150000000000001e+000	2.022983e-003
1.152000000000001e+000	2.032005e-003
1.154000000000001e+000	2.041039e-003
1.156000000000001e+000	2.050085e-003
1.158000000000001e+000	2.059144e-003
1.160000000000001e+000	2.068215e-003
1.162000000000001e+000	2.077297e-003
1.164000000000001e+000	2.086392e-003
1.166000000000001e+000	2.095499e-003
1.168000000000001e+000	2.104617e-003
1.170000000000001e+000	2.113748e-003
1.172000000000001e+000	2.122890e-003
1.174000000000001e+000	2.132044e-003
1.176000000000001e+000	2.141210e-003
1.178000000000001e+000	2.150388e-003
1.180000000000001e+000	2.159577e-003
1.182000000000001e+000	2.168778e-003
1.184000000000001e+000	2.177991e-003
1.186000000000001e+000	2.187215e-003
1.188000000000001e+000	2.196451e-003
1.190000000000001e+000	2.205698e-003
1.192000000000001e+000	2.214957e-003
1.194000000000001e+000	2.224226e-003
1.196000000000001e+000	2.233508e-003
1.198000000000001e+000	2.242801e-003
1.200000000000001e+000	2.252104e-003
1.202000000000001e+000	2.261420e-003
1.204000000000001e+000	2.270746e-003
1.206000000000001e+000	2.280084e-003
1.208000000000001e+000	2.289432e-003
1.210000000000001e+000	2.298792e-003
1.212000000000001e+000	2.308163e-003
1.214000000000001e+000	2.317545e-003
1.216000000000001e+000	2.326937e-003
1.218000000000001e+000	2.336341e-003
1.220000000000001e+000	2.345756e-003
1.222000000000001e+000	2.355181e-003
1.224000000000001e+000	2.364617e-003
1.226000000000001e+000	2.374064e-003
1.228000000000001e+000	2.383522e-003
1.230000000000001e+000	2.392990e-003
1.232000000000001e+000	2.402469e-003
1.234000000000001e+000	2.411959e-003
1.236000000000001e+000	2.421459e-003
1.238000000000001e+000	2.430970e-003
1.240000000000001e+000	2.440491e-003
1.242000000000001e+000	2.450023e-003
1.244000000000001e+000	2.459565e-003
1.246000000000001e+000	2.469118e-003
1.248000000000001e+000	2.478681e-003
1.250000000000001e+000	2.488254e-003
1.252000000000001e+000	2.497837e-003
1.254000000000001e+000	2.507431e-003
1.256000000000001e+000	2.517035e-003
1.258000000000001e+000	2.526649e-003
1.260000000000001e+000	2.536273e-003
1.262000000000001e+000	2.545907e-003
1.264000000000001e+000	2.555551e-003
1.266000000000001e+000	2.565206e-003
1.268000000000001e+000	2.574870e-003
1.270000000000001e+000	2.584544e-003
1.272000000000001e+000	2.594228e-003
1.274000000000001e+000	2.603922e-003
1.276000000000001e+000	2.613626e-003
1.278000000000001e+000	2.623340e-003
1.280000000000001e+000	2.633063e-003
1.282000000000001e+000	2.642796e-003
1.284000000000001e+000	2.652538e-003
1.286000000000001e+000	2.662291e-003
1.288000000000001e+000	2.672053e-003
1.290000000000001e+000	2.681824e-003
1.292000000000001e+000	2.691605e-003
1.294000000000001e+000	2.701396e-003
1.296000000000001e+000	2.711196e-003
1.298000000000001e+000	2.721005e-003
1.300000000000001e+000	2.730824e-003
1.302000000000001e+000	2.740652e-003
1.304000000000001e+000	2.750489e-003
1.306000000000001e+000	2.760336e-003
1.308000000000001e+000	2.770192e-003
1.310000000000001e+000	2.780057e-003
1.312000000000001e+000	2.789932e-003
1.314000000000001e+000	2.799815e-003
1.316000000000001e+000	2.809708e-003
1.318000000000001e+000	2.819609e-003
1.320000000000001e+000	2.829520e-003
1.322000000000001e+000	2.839440e-003
1.324000000000001e+000	2.849368e-003
1.326000000000001e+000	2.859306e-003
1.328000000000001e+000	2.869252e-003
1.330000000000001e+000	2.879207e-003
1.332000000000001e+000	2.889172e-003
